codigo,descripcion,domicilio,provincia,codigo_postal
12111030,UDAI CONVENIOS INTERNACIONALES,"PERON 332 PB, CAPITAL FEDERAL, CP.: 1038",CAPITAL FEDERAL,1038
12130020,UDAI VILLA URQUIZA,AV. ALVAREZ THOMAS 2356 CAP FED,CAPITAL FEDERAL,1431
12130030,UDAI CENTRO,AV. CORDOBA 1144 CAP FED.,CAPITAL FEDERAL,1055
12130040,UDAI MONSERRAT,MEXICO 270 CAP FED,CAPITAL FEDERAL,1097
12130050,UDAI LINIERS,AV. GRAL PAZ 10658CAP FED,CAPITAL FEDERAL,1408
12130070,UDAI SAN CRISTOBAL,AV. JUJUY 966,CAPITAL FEDERAL,1229
12131003,UDAI VILLA ALBERTINA,BAYONA 40 ENTRE HOMERO Y FALUCHO – LOMAS DE ZAMORA,BUENOS AIRES,1829
12131050,UDAI LA PLATA,CALLE 9 N° 1279 (ENTRE 58 Y 59),BUENOS AIRES,1900
12131051,UDAI SALADILLO,SARMIENTO 3047 SALADILLO,BUENOS AIRES,7260
12131052,UDAI CAÑUELAS,DEL CARMEN 690 ESQ RIVADAVIA,BUENOS AIRES,1814
12131053,UDAI BERISSO,MONTEVIDEO 110 (POLO TECNOLÓGICO) BERISSO,BUENOS AIRES,1923
12131054,UDAI ENSENADA,LA MERCED 183,BUENOS AIRES,1925
12131055,OFICINA DE GRAL. BELGRANO,AV. SAN MARTIN 541 – GRAL. BELGRANO,BUENOS AIRES,7223
12131057,OFICINA VERONICA,CALLE 30 E/ 31 Y 4TA (VERONICA) BS AS,BUENOS AIRES,1917
12131058,OFICINA RANCHOS,"DR. HERNÁNDEZ CASTRO 2813, RANCHOS, BS AS. CP 1987",BUENOS AIRES,1987
12131059,OFICINA 25 DE MAYO,10 E/ 31 Y 32 Nº 1227 - 25 DE MAYO,BUENOS AIRES,6660
12131060,UDAI JUNIN,WINTER 84 JUNIN,BUENOS AIRES,6000
12131061,UDAI LINCOLN,ALVEAR N° 179,BUENOS AIRES,6070
12131062,OFICINA AMEGHINO,CALLE 5 Y 26 AMEGHINO,BUENOS AIRES,6064
12131063,OFICINA GENERAL PINTO,ALSINA 464,BUENOS AIRES,6050
12131064,OFICINA ASCENCION,LIBERTAD 12 ( ASCENSION ),BUENOS AIRES,6003
12131070,UDAI AZUL,AV. PTE. PERON 425 AZUL,BUENOS AIRES,7300
12131071,UDAI SAN MIGUEL DEL MONTE,ROJAS 800 MONTE,BUENOS AIRES,7220
12131072,OFICINA LAS FLORES,GENERAL PAZ 480 - LAS FLORES,BUENOS AIRES,7200
12131073,OFICINA TAPALQUE,25 DE MAYO 590,BUENOS AIRES,7303
12131074,OFICINA GRAL. ALVEAR,PTE. PERON Y SARMIENTO - GRAL.ALVEAR,BUENOS AIRES,7263
12131079,OFICINA PIGUE,ESPAÑA Nº 270 PIGUE,BUENOS AIRES,8170
12131080,UDAI BAHIA BLANCA,BROWN 180 BAHIA BLANCA,BUENOS AIRES,8000
12131081,UDAI CNEL. DORREGO,ESPAÑA 701 (Y H.YRIGOYEN) CORONEL DORREGO,BUENOS AIRES,8150
12131082,UDAI CORONEL SUAREZ,RIVAS 236 – CNEL. SUAREZ,BUENOS AIRES,7540
12131083,UDAI CNEL. PRINGLES,BELGRANO Nº 604. CNEL.PRINGLES,BUENOS AIRES,7530
12131084,UDAI PUNTA ALTA,ROCA 526 - PUNTA ALTA,BUENOS AIRES,8109
12131085,UDAI BAHIA BLANCA II,COLON 279 - BAHIA BLANCA,BUENOS AIRES,8000
12131086,OFICINA GENERAL CERRI,JOSE M. GUTIERREZ Nº 379-GRAL CERRI,BUENOS AIRES,8105
12131087,OFICINA INGENIERO WHITE,BELGRANO 3741 - ING. WHITE,BUENOS AIRES,8103
12131088,OFICINA MONTE HERMOSO,AVDA BAHIA BLANCA 354,BUENOS AIRES,8153
12131089,OFICINA CARMEN DE PATAGONES,RIVADAVIA 658 (CARMEN DE PATAGONES - BS AS),BUENOS AIRES,8504
12131090,UDAI CAMPANA,MITRE 1265. CAMPANA,BUENOS AIRES,2804
12131091,OFICINA EXALTACION DE LA CRUZ,MITRE 351 CAPILLA DEL SEÑOR,BUENOS AIRES,2812
12131092,UDAI ZARATE,INDEPENDENCIA 641 - ZARATE,BUENOS AIRES,2800
12131093,OFICINA CARHUE,RIVADAVIA Nº 1187 - CARHUE,BUENOS AIRES,6430
12131094,OFICINA DARREGUEIRA,25 DE MAYO Nº 28 - DARREGUEIRA,BUENOS AIRES,8183
12131095,OFICINA CASBAS,CARIDE 58 - CASBAS,BUENOS AIRES,6417
12131096,OFICINA TORNQUIST,9 DE JULIO 598 - TORNQUIST,BUENOS AIRES,8160
12131100,UDAI MAR DEL PLATA,AV. P. LURO 3861 MAR DEL PLATA,BUENOS AIRES,7600
12131101,UDAI BALCARCE,CALLE 16 N° 693 BALCARCE,BUENOS AIRES,7620
12131103,OFICINA MAR CHIQUITA,GENERAL PAZ 534 - CORONEL VIDAL,BUENOS AIRES,7609
12131110,UDAI MERCEDES,CALLE 26 Y 21. MERCEDES,BUENOS AIRES,6600
12131111,UDAI CHIVILCOY,BOLIVAR 79 CHIVILCOY,BUENOS AIRES,6620
12131112,OFICINA LOBOS,AMEGHINO Nª 459 LOBOS,BUENOS AIRES,7240
12131113,UDAI LUJAN,ALMIRANTE BROWN 244 - LUJAN,BUENOS AIRES,6700
12131114,UDAI 9 DE JULIO,VEDIA 774 – 9 DE JULIO,BUENOS AIRES,6500
12131115,OFICINA CARMEN DE ARECO,MARIANO MORENO 541 - CARMEN DE ARECO,BUENOS AIRES,6725
12131116,OFICINA BRAGADO,RIVADAVIA 840,BUENOS AIRES,6640
12131117,OFICINA ALBERTI,URIBURU 85,BUENOS AIRES,6634
12131118,OFICINA LOS TOLDOS,DIAGONAL ARZUAGA Nº295 - LOS TOLDOS,BUENOS AIRES,6015
12131120,UDAI NECOCHEA,CALLE 59 N° 2940 NECOCHEA,BUENOS AIRES,7630
12131121,OFICINA LOBERIA,ARISTOBULO DEL VALLE 272 LOBERIA,BUENOS AIRES,7635
12131122,OFICINA QUEQUÉN,AV. 554 Nº 916 - QUEQUÉN,BUENOS AIRES,7631
12131130,UDAI OLAVARRIA,VICENTE LOPEZ 2825 / 31 OLAVARRIA,BUENOS AIRES,7400
12131131,OFICINA GRAL. LA MADRID,SAN MARTIN 666 – GRAL LA MADRID,BUENOS AIRES,7406
12131132,OFICINA LAPRIDA,AV. PEDRO PEREYRA Y MITRE – (CENTRO CÍVICO) – LAPRIDA,BUENOS AIRES,7414
12131140,UDAI PEHUAJO,LANDA Y LABARDEN. PEHUAJO,BUENOS AIRES,6450
12131141,UDAI TRENQUE LAUQUEN,SANTA MARIA DE ORO N° 367,BUENOS AIRES,6400
12131142,OFICINA CARLOS TEJEDOR,RIVADAVIA 426 CARLOS TEJEDOR,BUENOS AIRES,6455
12131143,OFICINA AMERICA,SARMIENTO 359 PB. AMERICA,BUENOS AIRES,6237
12131144,OFICINA CARLOS CASARES,AV. 9 DE JULIO 150 - CARLOS CASARES,BUENOS AIRES,6530
12131150,UDAI PERGAMINO,SAN NICOLAS 623,BUENOS AIRES,2700
12131151,OFICINA ARRECIFES,ESPAÑA 811 ESQ SAAVEDRA ARRECIFES,BUENOS AIRES,2740
12131152,OFICINA COLON,CALLE 21 NRO 624 - COLON - BS. AS.,BUENOS AIRES,2720
12131153,OFICINA ROJAS,EVA PERÓN NRO. 518 - ROJAS - BS. AS.,BUENOS AIRES,2705
12131154,OFICINA SALTO,AV MITRE NRO. 499 - SALTO - BS. AS.,BUENOS AIRES,2741
12131160,UDAI SAN NICOLAS,NACION 649 ESQUINA SOLER SAN NICOLAS,BUENOS AIRES,2900
12131161,UDAI SAN PEDRO,25 DE MAYO Y BALCARCE SAN PEDRO,BUENOS AIRES,2930
12131162,UDAI RAMALLO,SAN MARTIN Y CATAMARCA S/N,BUENOS AIRES,2915
12131163,UDAI BARADERO,ANCHORENA 1127 - BARADERO,BUENOS AIRES,2942
12131164,OFICINA CAPITAN SARMIENTO,CENTENARIO 499,BUENOS AIRES,2752
12131165,OFICINA LA EMILIA,DR. ALBERTO GONZALEZ ESQ. ERACLIO FERREYRA - LA EMILIA,BUENOS AIRES,2901
12131166,OFICINA SAN ANTONIO DE ARECO,MITRE 390 – SAN ANTONIO DE ARECO - BS. AS.,BUENOS AIRES,2760
12131167,OFICINA SAN ANDRES DE GILES,SAN MARTÍN 1001 - SAN ANDRÉS DE GILES – BS AS – CP 6720,BUENOS AIRES,6720
12131170,UDAI TANDIL,"CHACABUCO 507, TANDIL",BUENOS AIRES,7000
12131171,UDAI AYACUCHO,GUEMES 664 - AYACUCHO,BUENOS AIRES,7150
12131172,UDAI BENITO JUAREZ,SANTANA ZABALZA 93,BUENOS AIRES,7020
12131174,OFICINA GRAL. GUIDO,HIPOLITO IRIGOYEN 273 – GRAL GUIDO,BUENOS AIRES,7118
12131175,OFICINA COLONIA VELA,MITRE 547 – VELA,BUENOS AIRES,7003
12131180,UDAI DE LA COSTA y V GESELL,AVENIDA 3 N° 875 / 79 VILLA GESELL,BUENOS AIRES,7165
12131181,OFICINA MAR DE AJO,JORGE NEWBERY Nº 1487 MAR DE AJO,BUENOS AIRES,7109
12131182,UDAI GENERAL MADARIAGA,MARTINEZ GUERRERO Nº 1850 - GRAL. MADARIAGA,BUENOS AIRES,7163
12131183,OFICINA PINAMAR,JASSON Y VALLE FÉRTIL - PINAMAR,BUENOS AIRES,7167
12131184,OFICINA SANTA CLARA DEL MAR,"SELVA NEGRA Y SANTA MONICA, SANTA CLARA DEL MAR",BUENOS AIRES,7609
12131190,UDAI TRES ARROYOS,MORENO 443.TRES ARROYOS,BUENOS AIRES,7500
12131191,OFICINA SAN CAYETANO,25 DE MAYO Nº 237,BUENOS AIRES,7521
12131200,UDAI BOLIVAR,AV. ALMIRANTE BROWN Nº225 L.Nº 2 BOLIVAR,BUENOS AIRES,6550
12131201,OFICINA HENDERSON,DIAGONAL 25 Y SARGENTO CABRAL,BUENOS AIRES,6465
12131202,OFICINA DAIREAUX,PELLEGRINI 530,BUENOS AIRES,6555
12131210,UDAI CHACABUCO,SARMIENTO 95 - CHACABUCO,BUENOS AIRES,6740
12131220,UDAI CHASCOMUS,BELGRANO Nº 115 - CHASCOMUS,BUENOS AIRES,7130
12131221,OFICINA PILA,CALLE 23 E/ 2 Y 4 Nº 9 - PILA,BUENOS AIRES,7116
12131222,OFICINA LEZAMA,SAN MARTIN 57 – LEZAMA,BUENOS AIRES,7116
12131240,UDAI DOLORES,25 DE MAYO - ENTRE MITRE Y PELLEGRINI S/N,BUENOS AIRES,7100
12131241,OFICINA MAIPU,LAVALLE Nº 1069 - MAIPU,BUENOS AIRES,7160
12131242,OFICINA CASTELLI,RIVADAVIA 45 - CASTELLI,BUENOS AIRES,7114
12131250,UDAI SAN VICENTE,PRESIDENTE PERÓN 4964 1º PISO (ALEJANDRO KORN),BUENOS AIRES,1864
12131251,OFICINA BRANDSEN,MITRE 265 – BRANDSEN,BUENOS AIRES,1980
12131260,UDAI SANTA TERESITA,CALLE 32 N° 335,BUENOS AIRES,7107
12131261,OFICINA GRAL. LAVALLE,ARTURO DE LA SERNA 1192,BUENOS AIRES,7103
12131262,OFICINA TORDILLO,JUAN MANUEL DE ROSAS 137 – TORDILLO,BUENOS AIRES,7101
12131270,UDAI MAR DEL PLATA SUR,AV. INDEPENDENCIA 3151 MAR DEL PLATA,BUENOS AIRES,7600
12131271,OFICINA MIRAMAR,CALLE 17 ENTRE 32 Y 34 - MIRAMAR,BUENOS AIRES,7607
12131280,UDAI LA PLATA II,PLAZA PASO N° 170/175 ENTRE 13 Y 44,BUENOS AIRES,1900
12131281,OFICINA MAGDALENA,GOENAGA Nº 990 - MAGDALENA,BUENOS AIRES,1913
12131290,UDAI LONGCHAMPS,CARLOS DIEHL 1765,BUENOS AIRES,1854
12131300,UDAI TURDERA,HIPOLITO IRIGOYEN Nº 11585,BUENOS AIRES,1834
12131310,UDAI PUERTO MAR DEL PLATA,CALLE RONDEAU 670 - MAR DEL PLATA,BUENOS AIRES,7603
12131320,UDAI NAVARRO,CALLE 26 N° 330 NAVARRO,BUENOS AIRES,6605
12131330,UDAI RAMOS MEJIA,AV RIVADAVIA 14752 -RAMOS MEJÍA,BUENOS AIRES,1704
12131350,UDAI CONSTITUCION,AVDA. CONSTITUCIÓN Nº 6145 - MAR DEL PLATA,BUENOS AIRES,7600
12132050,UDAI GENERAL ROCA,LA PAMPA 1444. GRAL ROCA,RIO NEGRO,8332
12132051,UDAI CHOELE CHOEL,AVELLANEDA N° 728,RIO NEGRO,8360
12132052,OFICINA VILLA REGINA,CIPOLLETTI 317 - VILLA REGINA,RIO NEGRO,8336
12132060,UDAI COMODORO RIVADAVIA,SAN MARTIN 1543 COMODORO RIVADAVIA,CHUBUT,9000
12132061,OFICINA SAN JULLIAN,AV. SAN MARTIN N° 433,SANTA CRUZ,9310
12132063,OFICINA PTO DESEADO,CALLE PUEYRREDON 297 - PUERTO DESEADO,SANTA CRUZ,9050
12132070,UDAI ESQUEL,9 DE JULIO 740 - ESQUEL,CHUBUT,9200
12132071,OFICINA TREVELIN,AV. FONTANA 170 - TREVELIN- CHUBUT,CHUBUT,9203
12132080,UDAI NEUQUEN,CORDOBA 65 -.PB. NEUQUEN,NEUQUEN,8300
12132081,UDAI ZAPALA,LUIS MONTI Nº 1 Y ESQUINA TRANNACK - ZAPALA,NEUQUEN,8340
12132082,OFICINA CUTRAL CO,AV DEL TRABAJO 964,NEUQUEN,8322
12132083,OFICINA RINCON DE LOS SAUCES,HIPÓLITO IRIGOYEN 161 - RINCÓN DE LOS SAUCES,NEUQUEN,8319
12132090,UDAI RÍO GALLEGOS,VELEZ SARSFIELD 419 - RIO GALLEGOS,SANTA CRUZ,9400
12132091,OFICINA EL CALAFATE,LOS GAUCHOS N 1042 - EL CALAFATE,SANTA CRUZ,9405
12132092,OFICINA PUERTO SANTA CRUZ,TUCUMAN Nº 561-CENTRO CIVICO MUNICIPAL,SANTA CRUZ,9300
12132100,UDAI SAN CARLOS DE BARILOCHE,O' CONNOR 467 BARILOCHE,RIO NEGRO,8400
12132101,OFICINA EL BOLSON,PERITO MORENO N° 3087,RIO NEGRO,8430
12132110,UDAI TRELEW,PELLEGRINI 461,CHUBUT,9100
12132111,UDAI PUERTO MADRYN,HIPOLITO YRIGOYEN Nº 567 PUERTO MADRYN,CHUBUT,9120
12132112,OFICINA RAWSON,MITRE Nº 791-RAWSON,CHUBUT,9103
12132120,UDAI USHUAIA,JUAN MANUEL DE ROSAS 126 - USHUAIA,TIERRA DEL FUEGO,9410
12132121,UDAI RIO GRANDE,ESPORA N° 503 - RIO GRANDE,TIERRA DEL FUEGO,9420
12132130,UDAI VIEDMA,ALVARO BARROS 475 VIEDMA,RIO NEGRO,8500
12132131,OFICINA SIERRA GRANDE,BAHIA BLANCA Nº380,RIO NEGRO,8532
12132132,OFICINA RIO COLORADO,RIVADAVIA N° 151,RIO NEGRO,8138
12132133,OFICINA SAN ANTONIO,SAN MARTIN N° 642,RIO NEGRO,8520
12133050,UDAI BELL VILLE,TUCUMAN 290 BELL VILLE,CORDOBA,2550
12133051,OFICINA LEONES,AMADEO BERTINI 634 – LEONES,CORDOBA,2594
12133060,UDAI CORDOBA,RIVADAVIA N° 6 / 8 / 10 P.B. CORDOBA,CORDOBA,5000
12133061,UDAI JESUS MARIA,CALLE ALMAFUERTE 151 - CORDOBA,CORDOBA,5220
12133062,UDAI VILLA DOLORES,SAN MARTIN 262 V DOLORES,CORDOBA,5870
12133063,UDAI VILLA CARLOS PAZ,9 DE JULIO Nº 555 CARLOS PAZ,CORDOBA,5152
12133070,UDAI CRUZ DEL EJE,SAN MARTIN 283 CRUZ DEL EJE,CORDOBA,5280
12133071,UDAI COSQUIN,SAN LUIS 649 - COSQUIN,CORDOBA,5166
12133100,UDAI RIO CUARTO,SARMIENTO Y VELEZ SARFIELD RIO CUARTO,CORDOBA,5800
12133101,UDAI LABOULAYE,AV. INDEPENDENCIA 678- LABOULAYE,CORDOBA,6120
12133102,OFICINA HUINCA RENANCO,SUIPACHA 462 – HUINCA RENANCÓ,CORDOBA,6270
12133110,UDAI RIO TERCERO,VELEZ SARFIELD 36 RIO TERCERO,CORDOBA,5850
12133120,UDAI SAN FRANCISCO,GERONIMO L. DE CABRERA 1250 SAN FRANCISCO,CORDOBA,2400
12133140,UDAI SAN LUIS,COLON 1101- SAN LUIS,SAN LUIS,5700
12133160,UDAI VILLA MARIA,AV. MITRE 30 VILLA MARIA,CORDOBA,5900
12133170,UDAI VILLA MERCEDES,ESPAÑA 72 VILLA MERCEDES,SAN LUIS,5730
12133171,OFICINA VILLA MERLO,EL TIGRE Y POETA AGÜERO S/N,SAN LUIS,5881
12133180,UDAI SANTA ROSA,SARMIENTO 318 - SANTA ROSA,LA PAMPA,6300
12133181,UDAI GENERAL PICO,CALLE 2 Nº 826,LA PAMPA,6360
