codigo,descripcion,domicilio,provincia,codigo_postal
12133183,OFICINA INTENDENTE ALVEAR,AV. SAN MARTIN 318 (E/MANUEL BELGRANO Y AV. SARMIENTO)LA PAMPA,LA PAMPA,6221
12133184,OFICINA INGENIERO LUIGGI,TUCUMAN 259 - LA PAMPA,LA PAMPA,6205
12133190,UDAI CORDOBA II,AVELLANEDA 490,CORDOBA,5000
12133191,OFICINA DEAN FUNES,RIVADAVIA 123-DEAN FUNES,CORDOBA,5200
12133200,UDAI ALTA GRACIA,PTE. PERÓN 1997-ALTA GRACIA,CORDOBA,5186
12133300,UDAI LAS HERAS,RIVADAVIA 687 - LAS HERAS,MENDOZA,5539
12134050,UDAI CONCEPCION DEL URUGUAY,ESPAÑA 51 CONC. DEL URUGUAY,ENTRE RIOS,3260
12134051,OFICINA VILLAGUAY,TUCUMAN 250 VILLAGUAY,ENTRE RIOS,3240
12134060,UDAI CONCORDIA,HIPOLITO IRIGOYEN 487 CONCORDIA,ENTRE RIOS,3200
12134061,OFICINA CHAJARI,SARMIENTO 2876 CHAJARI,ENTRE RIOS,3228
12134070,UDAI PARANA,ESPAÑA 319 PARANA,ENTRE RIOS,3100
12134080,UDAI RAFAELA,LEHMANN 470 RAFAELA,SANTA FE,2300
12134081,OFICINA CERES,ALMIRANTE BROWN Y SANTA FE S/N,SANTA FE,2340
12134082,UDAI SAN JORGE,AV. ALBERDI 1155 SAN JORGE,SANTA FE,2451
12134090,UDAI RECONQUISTA,HABEGGER Nº 754 - RECONQUISTA,SANTA FE,3560
12134091,OFICINA TOSTADO,BALCARCE 1132 TOSTADO,SANTA FE,3060
12134093,OFICINA VERA,25 DE MAYO 1730 - VERA,SANTA FE,3550
12134100,UDAI ROSARIO,RIOJA 1120 ROSARIO,SANTA FE,2000
12134101,UDAI VILLA CONSTITUCION,HIPÓLITO YRIGOYEN 217 VILLA CONSTITUCION,SANTA FE,2919
12134102,OFICINA CASILDA,H. YRIGOYEN 2115 CASILDA,SANTA FE,2170
12134103,OFICINA VILLA GDOR GALVEZ,AV. SAN MARTIN 1654 - VILLA GDOR GALVEZ,SANTA FE,2124
12134105,UDAI ROSARIO NORTE,AV. ALBERDI 651 ROSARIO,SANTA FE,2000
12134110,UDAI RUFINO,ESPAÑA 455 - RUFINO,SANTA FE,6100
12134120,UDAI SANTA FE,SAN MARTIN 2533 SANTA FE,SANTA FE,3000
12134121,OFICINA SAN JUSTO,SANTA FE 2376 – SAN JUSTO (SF),SANTA FE,3040
12134122,OFICINA ESPERANZA,RIVADAVIA 2499 SANTA FE,SANTA FE,3080
12134123,OFICINA GALVEZ,LISANDRO DE LA TORRE 234 - GALVEZ,SANTA FE,2252
12134124,OFICINA SANTO TOME (STA FE),7 DE MARZO 2277 - SANTO TOMÉ,SANTA FE,3016
12134130,UDAI VENADO TUERTO,25 DE MAYO 1088 VENADO TUERTO,SANTA FE,2600
12134140,UDAI GUALEGUAY,BELGRANO 150 GUALEGUAY,ENTRE RIOS,2840
12134141,OFICINA VICTORIA,CONGRESO 351- VICTORIA,ENTRE RIOS,3153
12134150,UDAI GUALEGUAYCHU,SAN MARTIN 1024 – GUALEGUAYCHU,ENTRE RIOS,2820
12134160,UDAI CAÑADA DE GOMEZ,MORENO 148 PB CAÑADA DE GOMEZ,SANTA FE,2500
12134170,UDAI ROSARIO OESTE,AV.PROVINCIA UNIDAS Nº 571 - ROSARIO,SANTA FE,2000
12134180,UDAI SANTA FE NORTE,FACUNDO ZUVIRIA 6580 - SANTA FE,SANTA FE,3000
12134190,UDAI VILLA CAÑAS,AV. 50 (ESQUINA CALLE 65)-VILLA CAÑAS,SANTA FE,2607
12135050,UDAI AÑATUYA,CHACABUCO 256 AÑATUYA,SANTIAGO DEL ESTERO,3760
12135060,UDAI CATAMARCA,SAN MARTIN Nº 201 ESQ. AYACUCHO S FDO DEL VALLE,CATAMARCA,4700
12135061,OFICINA BELEN,CORONEL DAZA 69 - BELEN,CATAMARCA,4750
12135062,OFICINA SANTA MARIA,SARMIENTO Nº135 SANTA MARIA,CATAMARCA,4011
12135070,UDAI CONCEPCION,24 DE SEPTIEMBRE1308.ESQ.PTE.J.A.ROCA CONCEPCION,TUCUMAN,4146
12135071,OFICINA MONTEROS,SAN MARTIN 446 1º PISO - MONTEROS,TUCUMAN,4142
12135080,UDAI JUJUY,INDEPENDENCIA 291 SAN SALVADOR DE JUJUY,JUJUY,4600
12135081,OFICINA LA QUIACA,RIVADAVIA S/N,JUJUY,4650
12135082,OFICINA LIBERTADOR GRAL SAN MARTIN,INDEPENDENCIA 272,JUJUY,4512
12135083,OFICINA SAN PEDRO,GOBERNADOR TELLO ESQ. ROGELIO LEACH S/N,JUJUY,4500
12135084,OFICINA HUMAHUACA,BS. AS. N° 630,JUJUY,4630
12135085,OFICINA ABRA PAMPA,GOBERNADOR TELLO ESQ. JUAN DOMINGO PERON S/N,JUJUY,4640
12135090,UDAI LA RIOJA,PELAGIO B. LUNA 545 LA RIOJA,LA RIOJA,5300
12135091,UDAI CHILECITO,25 DE MAYO Nº 233 CHILECITO (LA RIOJA),LA RIOJA,5360
12135092,OFICINA CHEPES,AV. 9 DE JULIO Y SARMIENTO - CHEPES,LA RIOJA,5470
12135093,OFICINA CHAMICAL,"GABRIEL LONGUEVILLE ESQUINA CASTRO BARROS, SIN NUMERO-CHAMICAL",LA RIOJA,5380
12135095,OFICINA AIMOGASTA,SAN MARTIN Y 9 DE JULIO S/N-AIMOGASTA,LA RIOJA,5310
12135100,UDAI SALTA NORTE,JUJUY 43 - SALTA,SALTA,4400
12135101,UDAI METAN,GUEMES 147 SAN JOSE DE METAN,SALTA,4440
12135102,OFICINA CAFAYATE,NUESTRA SRA. DEL ROSARIO N ° 9,SALTA,4427
12135105,OFICINA ROSARIO DE LA FRONTERA,GRAL GUEMEZ N° 274,SALTA,4190
12135106,OFICINA EL CARRIL,GENERAL GUEMES Nº 960 -EL CARRIL,SALTA,4421
12135107,OFICINA GRAL. GÜEMES,ALBERDI Nº 58 - GRAL. GÜEMES,SALTA,4430
12135108,OFICINA ROSARIO DE LERMA,BERNARDO DE IRIGOYEN Nº 114 - ROSARIO DE LERMA,SALTA,4405
12135110,UDAI SANTIAGO DEL ESTERO,25 DE MAYO Nº 28 SGO DEL ESTERO,SANTIAGO DEL ESTERO,4200
12135111,OFICINA MONTE QUEMADO,CABILDO Nº 148 - MONTE QUEMADO,SANTIAGO DEL ESTERO,3714
12135112,UDAI FRIAS,RIVADAVIA Nº 444 FRIAS,SANTIAGO DEL ESTERO,4230
12135113,OFICINA TERMAS DE RÍO HONDO,AV. MORENO Y BELGRANO,SANTIAGO DEL ESTERO,4220
12135114,OFICINA OJO DE AGUA,HIPOLITO YRIGOYEN 352 - OJO DE AGUA,SANTIAGO DEL ESTERO,5250
12135115,OFICINA LA BANDA,REPUBLICA DEL LIBANO Nº 285,SANTIAGO DEL ESTERO,4300
12135120,UDAI TUCUMAN,CORDOBA 498 ESQ. 25 DE MAYO SAN MIGUEL DE TUCUMAN,TUCUMAN,4000
12135121,UDAI YERBA BUENA,AVENIDA ACONQUIJA 670 - CIUDAD DE YERBA BUENA - TUCUMÁN - C.P.4107,TUCUMAN,4107
12135122,OFICINA LULES,ALTE BROWN 114 - SAN ISIDRO DE LULES,TUCUMAN,4128
12135130,UDAI ORAN,CARLOS PELLEGRINI 135 SAN RAMON DE LA NUEVA ORAN,SALTA,4530
12135131,OFICINA TARTAGAL,BELGRANO Y ALBERDI – TARTAGAL,SALTA,4560
12135200,UDAI SALTA SUR,PELLEGRINI 931 - SALTA,SALTA,4400
12136050,UDAI CURUZU CUATIA,BERON DE ASTRADA 961 CURUZU CUATIA,CORRIENTES,3460
12136060,UDAI ELDORADO,SAN MARTIN 1506 EL DORADO,MISIONES,3380
12136061,OFICINA BERNARDO DE IRIGOYEN,AV. LIBERTADOR S/N - B. DE IRIGOYEN,MISIONES,3366
12136062,OFICINA PUERTO IGUAZÚ,AV. MISIONES 249 - PTO. IGUAZU,MISIONES,3370
12136070,UDAI FORMOSA,AV. 9 DE JULIO 196 FORMOSA,FORMOSA,3600
12136071,OFICINA LAS LOMITAS,SAN MARTIN Y MATIENZO S/N,FORMOSA,3630
12136072,OFICINA CLORINDA,12 DE OCTUBRE 1288 - CLORINDA,FORMOSA,3610
12136080,UDAI GOYA,JOSE E. GOMEZ N° 698 GOYA,CORRIENTES,3450
12136090,UDAI POSADAS,3 DE FEBRERO 1940 POSADAS,MISIONES,3300
12136092,UDAI OBERA,9 DE JULIO 850 OBERA,MISIONES,3360
12136100,UDAI RESISTENCIA,PUEYRREDON 95 RESISTENCIA,CHACO,3500
12136110,UDAI ROQUE SAENZ PEÑA,9 DE JULIO 342 ROQUE SAENZ PEÑA,CHACO,3700
12136111,UDAI VILLA ANGELA,MITRE 264 VILLA ANGELA,CHACO,3540
12136112,OFICINA CHARATA,MORENO 474 -CHARATA,CHACO,3730
12136120,UDAI CORRIENTES,AV. 3 DE ABRIL 624 CORRIENTES,CORRIENTES,3400
12136121,OFICINA SANTO TOME,HIPOLITO IRIGOYEN N° 777,CORRIENTES,3340
12136122,OFICINA GOBERNADOR VIRASORO,MOCITO ACUÑA 62,CORRIENTES,3342
12136123,OFICINA ITUZAINGO,AV. 3 DE ABRIL 1521 - ITUZAINGÓ CORRIENTES,CORRIENTES,3302
12136130,UDAI MONTE CASEROS,COLON 1640 MONTE CASEROS,CORRIENTES,3220
12136140,OFICINA LAS BREÑAS,VICTOR MERCANTE Nº 892 - LAS BREÑAS,CHACO,3722
12137050,UDAI LOMAS DE ZAMORA,HIPOLITO YRIGOYEN 7550 - LOMAS DE ZAMORA,BUENOS AIRES,1832
12137060,UDAI QUILMES,H. YRIGOYEN 420 QUILMES,BUENOS AIRES,1878
12137070,UDAI SAN ISIDRO,AV. CENTENARIO 811 SAN ISIDRO,BUENOS AIRES,1642
12137080,UDAI SAN JUSTO,ARTURO ILLIA 2456 SAN JUSTO,BUENOS AIRES,1754
12137081,UDAI VIRREY DEL PINO,J. M. DE ROSAS N° 20538-RUTA 3 KM 35700,BUENOS AIRES,1763
12137082,OFICINA RAMOS MEJIA,AV. RIVADAVIA 13518 ESQ. BROWN-RAMOS MEJIA,BUENOS AIRES,1704
12137083,OFICINA GONZALEZ CATAN,JUAN MANUEL DE ROSAS 17798-RUTA 3 KM 33,BUENOS AIRES,1759
12137090,UDAI SAN MARTIN,CALLE 77 Nº 2048 SAN MARTIN,BUENOS AIRES,1650
12137091,UDAI JOSE LEON SUAREZ,AV. BRIG. JUAN M DE ROSAS (EX AV MÁRQUEZ) 2613,BUENOS AIRES,1655
12137100,UDAI SAN MIGUEL,SARMIENTO 1957 SAN MIGUEL,BUENOS AIRES,1603
12137110,UDAI MORON,CRISOLOGO LARRALDE 514 MORON,BUENOS AIRES,1708
12137120,UDAI AVELLANEDA,FRENCH 58 AVELLANEDA,BUENOS AIRES,1870
12137130,UDAI LANUS,H. YRIGOYEN 5060 LANUS,BUENOS AIRES,1824
12137140,UDAI MONTE GRANDE,MAXIMO PAZ 11 MONTE GRANDE,BUENOS AIRES,1842
12137141,UDAI EZEIZA,CONQUISTA DEL DESIERTO 380 - EZEIZA,BUENOS AIRES,1804
12137150,UDAI MALVINAS ARGENTINAS,J. SEGUI 1702 ESQ. LUIS BERNET-GRAN BERNET,BUENOS AIRES,1615
12137160,UDAI MORENO,BOULEVARD ALCORTA 2438 MORENO,BUENOS AIRES,1744
12137170,OFICINA GENERAL RODRIGUEZ,INTENDENTE MANNY 845,BUENOS AIRES,1748
12138010,UDAI MENDOZA,EUSEBIO BLANCO 450 MENDOZA,MENDOZA,5500
12138011,UDAI VALLE DE UCO,SAN MARTIN 1074 - TUNUYAN,MENDOZA,5560
12138012,OFICINA TUPUNGATO,ALMIRANTE BROWN 186 - TUPUNGATO,MENDOZA,5561
12138020,UDAI SAN RAFAEL,AVDA. MITRE 406 ( Y EMILIO CIVIT) SAN RAFAEL,MENDOZA,5600
12138021,OFICINA MALARGUE,SATURNINO TORRES 225. MALARGUE,MENDOZA,5613
12138022,OFICINA GRAL. ALVEAR (MZA),AMEGHINO 74,MENDOZA,5620
12138030,UDAI SAN MARTIN (MZA),BAILEN Nº 42- SAN MARTIN MZA,MENDOZA,5570
12138031,OFICINA RIVADAVIA,ESTRADA 725 ESQ PUERTO ARGENTINO - RIVADAVIA,MENDOZA,5573
12138040,UDAI SAN JUAN,TUCUMAN 18 NORTE SAN JUAN,SAN JUAN,5400
12138041,OFICINA JACHAL,FLORIDA 699. JACHAL,SAN JUAN,5460
12138042,OFICINA CALINGASTA,LAS HERAS S/N CALINGASTA,SAN JUAN,5405
12138043,OFICINA BICENTENARIO,MITRE 58 OESTE - CIUDAD SAN JUAN,SAN JUAN,5400
12138044,OFICINA CHIMBAS,REMEDIOS DE ESCALADA 98 - CHIMBAS,SAN JUAN,5413
12138050,UDAI RAWSON,REPUBLICA DEL LIBANO 557 RAWSON,SAN JUAN,5425
12138060,UDAI GUAYMALLEN,TOMAS GODOY CRUZ Nº 1533 - NUEVA CIUDAD DEPARTAMENTO GUAYMALLEN,MENDOZA,5519
12142010,UDAI TRUJUI,BERNARDO CAVERI 1415 (EX-CERVANTES) – MORENO,BUENOS AIRES,1744
49401090,UNIDAD DE APOYO PRESTACIONAL,PARANA 451 PB,CAPITAL FEDERAL,1051
49401100,UDAI PACIFICO,AV. SANTA FE 5140 CAP FED,CAPITAL FEDERAL,1425
49401120,UDAI FLORES,AV. EVA PERON 3799 CAP FED,CAPITAL FEDERAL,1407
49402130,UDAI MERLO,SARANDI 670 - MERLO,BUENOS AIRES,1722
49402140,UDAI BERAZATEGUI,CALLE 15 Nº 4691 E/ 146 Y 147 (LISANDRO DE LATORRE) BERAZATEGUI,BUENOS AIRES,1884
49402150,UDAI LAFERRERE,HILARIO ASCASUBI 6091 LAFERRERE,BUENOS AIRES,1757
49402151,OFICINA MARCOS PAZ,RIVADAVIA 1853 - MARCOS PAZ,BUENOS AIRES,1727
49402160,UDAI MUNRO,GERVASIO MENDEZ 3175,BUENOS AIRES,1605
49402170,UDAI TIGRE,HIPOLITO YRIGOYEN 576 EL TALAR DE PACHECO,BUENOS AIRES,1618
49402171,UDAI PILAR,BELGRANO 538 PILAR,BUENOS AIRES,1629
49402172,UDAI ESCOBAR,RIVADAVIA 320,BUENOS AIRES,1625
49402173,UDAI JOSE C. PAZ,PTE PERON 5098 - JOSÉ C PAZ,BUENOS AIRES,1665
49402174,UDAI SAN FRANCISCO SOLANO,CALLE 897 N°4117 (ESQ 841) SAN FRANCISCO SOLANO,BUENOS AIRES,1881
49402175,OFICINA DEL VISO,"JUAN RAMÓN JIMÉNEZ 1095 ESQ. LISANDRO DE LA TORRE, DEL VISO",BUENOS AIRES,1669
49403071,OFICINA PICO TRUNCADO,VELEZ SARSFIELD 601 - PICO TRUNCADO,SANTA CRUZ,9015
49403121,UDAI CIPOLLETTI,3 DE OCTUBRE N° 10,RIO NEGRO,8324
49403122,OFICINA CHOS MALAL,OLASCOAGA 445 - CHOS MALAL - NEUQUEN,NEUQUEN,8353
49403230,UDAI CALETA OLIVIA,AV SAN MARTIN Y AV. DUCARET EDIFICIO SUPE CALETA OLIVIA,SANTA CRUZ,9011
49403231,OFICINA LOS ANTIGUOS,AV 11 DE JULIO S/N (LOS ANTIGUOS),SANTA CRUZ,9041
49403250,OFICINA SAN MARTIN DE LOS ANDES,RUDECINDO ROCA 869 - SAN MARTIN DE LOS ANDES,NEUQUEN,8370
49404041,OFICINA QUIMILI,25 DE MAYO Nº 176 - QUIMILI,SANTIAGO DEL ESTERO,3740
49406241,UDAI GENERAL VILLEGAS,PUEYRREDÓN ESQUINA RIVADAVIA S/N-GENERAL VILLEGAS,BUENOS AIRES,6230
49409130,UDAI GODOY CRUZ,SAN MARTIN SUR 23 GODOY CRUZ,MENDOZA,5501
49409131,OFICINA MAIPU (MZA),ESPAÑA 71 - MAIPU,MENDOZA,5515
49410031,OFICINA RIO TURBIO,AV DE LOS MINEROS N° 637,SANTA CRUZ,9407
49411022,OFICINA MONTERRICO,23 DE AGOSTO ESQ. AV 9 DE JULIO-MONTERRICO,JUJUY,4608
49412001,UDAI FLORENCIO VARELA,ALBERDI 2927 - FLORENCIO VARELA,BUENOS AIRES,1888
49412002,UDAI ITUZAINGO,ZUFRIATEGUI 758 - ITUZAINGO,BUENOS AIRES,1714
49412100,UDAI PLAZA DE MAYO,PASEO COLON 239 PB CAP FED,CAPITAL FEDERAL,1063
49412200,UDAI SAN FERNANDO,SIMON DE IRIONDO 1310 SAN FERNANDO,BUENOS AIRES,1646
49412300,UDAI TRES DE FEBRERO,JUAN BAUTISTA ALBERDI 4839 CASEROS,BUENOS AIRES,1657
49412310,OFICINA CIUDADELA,CALLE MALDONADO N° 175 - CIUDADELA - PARTIDO DE TRES DE FEBRERO,BUENOS AIRES,1702
49412400,UDAI FLORESTA,AV. SEGUROLA 1129/33 CAP FED,CAPITAL FEDERAL,1407
49412500,UDAI HURLINGHAM,AV. PEDRO DÍAZ 1281/1285 HURLINGHAM,BUENOS AIRES,1686
49412600,UDAI BARRACAS,AV. PATRICIOS 939,CAPITAL FEDERAL,1265
49412700,UDAI LUGANO,SAYOS 5654,CAPITAL FEDERAL,1436
